Designatie;d;D;B;C;T;C [N];C0 [N];Cu [N];Limiting speed;Reference speed;e;Y;Y0
T7FC080-XL;80;160;41;31;45;270000;315000;48000;4600;3750;0.87;0.69;0.38
30316-A;80;170;39;33;42.5;285000;345000;39500;4250;3200;0.35;1.74;0.96
31316-XL;80;170;39;27;42.5;270000;270000;38500;4550;3150;0.83;0.73;0.4
32316-B;80;170;58;48;61.5;355000;510000;61000;4100;3300;0.55;1.1;0.6
32316-XL;80;170;58;48;61.5;475000;540000;82000;4550;3150;0.35;1.74;0.96
32917;85;120;23;18;23;95000;160000;20000;5700;3250;0.33;1.83;1.01
33017;85;130;36;29.5;36;184000;315000;39500;5100;3300;0.29;2.06;1.13
32017-X-XL;85;130;29;22;29;167000;224000;35500;5700;3250;0.44;1.36;0.75
T4CB085;85;130;22.5;17.5;24;116000;157000;18400;5400;3300;0.47;1.27;0.7
33117;85;140;41;32;41;221000;350000;43000;4750;2950;0.41;1.48;0.81
T5ED085;85;145;40;34;42;210000;340000;41500;4600;3050;0.52;1.14;0.63
33217;85;150;49;37;49;295000;435000;53000;4500;3050;0.42;1.43;0.79
30217-XL;85;150;28;24;30.5;212000;226000;33000;5300;3250;0.42;1.43;0.79
32217-XL;85;150;36;30;38.5;270000;305000;46500;5200;2950;0.42;1.43;0.79
T2ED085;85;150;46;38;46;275000;395000;48000;4600;3050;0.33;1.8;0.99
T7FC085-XL;85;170;45;33;48;310000;365000;55000;4350;3550;0.8;0.75;0.41
31317;85;180;41;28;44.5;255000;300000;34000;3900;3000;0.83;0.73;0.4
30317-A;85;180;41;34;44.5;310000;375000;42000;4050;3100;0.35;1.74;0.96
32317-B-XL;85;180;60;49;63.5;480000;590000;90000;4250;3000;0.55;1.1;0.6
32317-XL;85;180;60;49;63.5;510000;580000;88000;4300;3000;0.35;1.74;0.96
32918;90;125;23;18;23;99000;171000;21000;5500;3050;0.34;1.75;0.96
T4CB090;90;135;22.5;17.5;24;119000;164000;18900;5100;3100;0.49;1.21;0.67
33018;90;140;39;32.5;39;216000;365000;45000;4750;3150;0.27;2.23;1.23
32018-X-XL;90;140;32;24;32;195000;255000;40000;5400;3200;0.42;1.42;0.78
33118-XL;90;150;45;35;45;315000;425000;66000;4900;2800;0.4;1.51;0.83
T5ED090;90;150;40;34;42;214000;355000;43000;4450;2900;0.55;1.1;0.6
T2ED090;90;155;46;38;46;280000;410000;49000;4400;2900;0.33;1.84;1.01
33218;90;160;55;42;55;345000;530000;64000;4200;2950;0.42;1.43;0.78
30218-XL;90;160;30;26;32.5;239000;260000;37500;5000;3050;0.42;1.43;0.79
32218-XL;90;160;40;34;42.5;310000;360000;55000;4800;2850;0.42;1.43;0.79
31318;90;190;43;30;46.5;275000;325000;35500;3700;2900;0.83;0.73;0.4
30318-A;90;190;43;36;46.5;330000;395000;43500;3850;3050;0.35;1.74;0.96
32318-B;90;190;64;53;67.5;435000;630000;73000;3650;2850;0.55;1.1;0.6
32318-XL;90;190;64;53;67.5;580000;660000;98000;4050;2750;0.35;1.74;0.96
32919;95;130;23;18;23;102000;181000;22000;5300;2900;0.36;1.68;0.92
T4CB095;95;140;22.5;17.5;24;114000;167000;19100;4950;2950;0.45;1.32;0.73
32019-X-XL;95;145;32;24;32;201000;275000;42500;5100;3000;0.44;1.36;0.75
33019-XL;95;145;39;32.5;39;260000;380000;60000;5000;3000;0.28;2.16;1.19
T5ED095;95;155;40;34;42;218000;365000;44500;4250;2800;0.57;1.06;0.58
33119;95;160;49;38;49;305000;490000;59000;4150;2700;0.39;1.54;0.85
T2ED095;95;160;46;38;46;285000;430000;51000;4250;2750;0.34;1.77;0.97
33219;95;170;58;44;58;375000;560000;66000;3950;2850;0.41;1.47;0.81
30219-XL;95;170;32;27;34.5;265000;285000;41500;4700;2950;0.42;1.43;0.79
32219-XL;95;170;43;37;45.5;355000;420000;63000;4500;2700;0.42;1.43;0.79
T7FC095-XL;95;180;45;33;49;325000;400000;59000;4000;3300;0.87;0.69;0.38
30319-A;95;200;45;38;49.5;360000;440000;47500;3650;2950;0.35;1.74;0.96
31319-A;95;200;45;32;49.5;305000;370000;40000;3500;2800;0.83;0.73;0.4
32319-B-XL;95;200;67;55;71.5;570000;690000;102000;3750;2700;0.55;1.1;0.6
32319-XL;95;200;67;55;71.5;620000;710000;105000;3850;2600;0.35;1.74;0.96
32920;100;140;25;20;25;126000;211000;24900;4900;2750;0.33;1.82;1
T4CB100;100;145;22.5;17.5;24;119000;179000;20200;4750;2800;0.47;1.27;0.7
33020;100;150;39;32.5;39;225000;395000;47500;4450;2900;0.29;2.09;1.15
32020-X-XL;100;150;32;24;32;205000;285000;43500;4950;2900;0.46;1.31;0.72
T5ED100-XL;100;160;40;34;42;275000;395000;60000;4550;2650;0.53;1.14;0.63
33120;100;165;52;40;52;325000;540000;64000;4000;2650;0.41;1.48;0.81
T2EE100;100;165;46;39;47;300000;470000;56000;4100;2600;0.32;1.88;1.04
33220;100;180;63;48;63;430000;660000;77000;3700;2650;0.4;1.48;0.82
30220-XL;100;180;34;29;37;295000;325000;46500;4400;2850;0.42;1.43;0.79
32220-XL;100;180;46;39;49;400000;475000;71000;4250;2600;0.42;1.43;0.79
30320-A;100;215;47;39;51.5;410000;500000;54000;3400;2750;0.35;1.74;0.96
31320-X;100;215;51;35;56.5;385000;480000;51000;3200;2550;0.83;0.73;0.4
32320-B-XL;100;215;73;60;77.5;680000;780000;114000;3550;2500;0.35;1.74;0.96
32320-A;100;215;73;60;77.5;610000;840000;94000;3250;2360;0.53;1.13;0.62
32921;105;145;25;20;25;128000;217000;25500;4700;2650;0.34;1.75;0.96
T4CB105;105;150;22.5;17.5;24;121000;185000;20700;4600;2650;0.49;1.22;0.67
33021;105;160;43;34;43;265000;450000;53000;4150;2850;0.28;2.12;1.17
32021-X-XL;105;160;35;26;35;238000;330000;49500;4650;2800;0.44;1.35;0.74
T2EE105;105;170;46;39;47;315000;495000;58000;3950;2500;0.33;1.83;1.01
33121;105;175;56;44;56;360000;600000;71000;3750;2600;0.4;1.48;0.82
33221;105;190;68;52;68;495000;760000;88000;3500;2480;0.4;1.49;0.82
30221-XL;105;190;36;30;39;330000;370000;52000;4150;2700;0.42;1.43;0.79
32221-XL;105;190;50;43;53;455000;550000;82000;4000;2550;0.42;1.43;0.79
30321-XL;105;225;49;41;53.5;530000;560000;76000;3600;2550;0.35;1.74;0.96
31321-X-XL;105;225;53;36;58;480000;510000;70000;3350;2440;0.83;0.73;0.4
32321-A;105;225;77;63;81.5;670000;930000;103000;3100;2220;0.35;1.74;0.96
32922;110;150;25;20;25;133000;231000;27000;4550;2500;0.36;1.69;0.93
T4CB110;110;160;25.5;19.5;27;148000;222000;24800;4300;2600;0.44;1.36;0.75
33022;110;170;47;37;47;295000;520000;61000;3950;2750;0.29;2.09;1.15
32022-X-XL;110;170;38;29;38;285000;395000;59000;4350;2650;0.43;1.39;0.77
T2EE110;110;175;46;39;47;325000;520000;60000;3800;2400;0.34;1.78;0.98
33122-XL;110;180;56;43;56;440000;630000;95000;4000;2460;0.42;1.43;0.79
30222-XL;110;200;38;32;41;375000;420000;59000;3950;2550;0.42;1.43;0.79
32222-XL;110;200;53;46;56;490000;590000;86000;3800;2410;0.42;1.43;0.79
30322-XL;110;240;50;42;54.5;570000;600000;79000;3350;2340;0.35;1.74;0.96
31322-X-XL;110;240;57;38;63;550000;590000;78000;3100;2250;0.83;0.73;0.4
32322-A;110;240;80;65;84.5;740000;1020000;126000;2900;2030;0.35;1.74;0.96
32924;120;165;29;23;29;176000;305000;35000;4100;2370;0.35;1.72;0.95
T4CB120-XL;120;170;25;19.5;27;181000;238000;33000;4400;2420;0.47;1.27;0.7
33024;120;180;48;38;48;310000;560000;65000;3700;2600;0.31;1.97;1.08
32024-X-XL;120;180;38;29;38;295000;420000;62000;4050;2460;0.46;1.31;0.72
T2EE120;120;190;49;41;50;360000;590000;67000;3500;2230;0.32;1.86;1.02
33124;120;200;62;48;62;460000;770000;87000;3250;2160;0.4;1.51;0.83
30224-XL;120;215;40;34;43.5;395000;445000;62000;3650;2470;0.43;1.38;0.76
32224-XL;120;215;58;50;61.5;570000;730000;105000;3450;2150;0.43;1.38;0.76
31324-X-XL;120;260;62;42;68;640000;700000;92000;2850;2020;0.83;0.73;0.4
32324;120;260;86;69;90.5;670000;970000;118000;2750;2060;0.39;1.53;0.84
30324-A;120;260;55;46;59.5;560000;700000;83000;2800;2150;0.35;1.74;0.96
32926;130;180;32;25;32;208000;370000;41500;3750;2220;0.34;1.77;0.97
T4CB130;130;185;27;21;29;179000;275000;29500;3700;2280;0.47;1.27;0.7
33026;130;200;55;43;55;410000;740000;83000;3250;2260;0.34;1.76;0.97
32026-X-XL;130;200;45;34;45;385000;550000;79000;3650;2320;0.43;1.38;0.76
30226-XL;130;230;40;34;43.75;420000;470000;63000;3400;2290;0.44;1.38;0.76
32226-XL;130;230;64;54;67.75;660000;850000;120000;3200;1980;0.43;1.38;0.76
30326-XL;130;280;58;49;63.75;770000;850000;110000;2850;1870;0.35;1.74;0.96
31326-X-XL;130;280;66;44;72;720000;790000;101000;2650;1860;0.83;0.73;0.4
32326;130;280;93;78;98.75;830000;1120000;133000;2500;1860;0.34;1.75;0.96
32928;140;190;32;25;32;214000;395000;43000;3500;2070;0.36;1.67;0.92
T4CB140;140;195;27;21;29;190000;305000;32000;3450;2100;0.5;1.19;0.66
33028;140;210;56;44;56;415000;770000;85000;3100;2140;0.36;1.67;0.92
32028-X-XL;140;210;45;34;45;400000;590000;84000;3450;2180;0.46;1.31;0.72
T2ED140;140;215;52;44;53;430000;730000;80000;3050;1860;0.32;1.88;1.04
30228-XL;140;250;42;36;45.75;490000;560000;74000;3100;2040;0.43;1.38;0.76
32228-XL;140;250;68;58;71.75;760000;990000;137000;2950;1760;0.43;1.38;0.76
30328-XL;140;300;62;53;67.75;690000;730000;93000;2750;2000;0.28;2.18;1.2
31328-X-XL;140;300;70;47;77;830000;910000;114000;2470;1690;0.83;0.73;0.4
32328-XL;140;300;102;85;107.75;1390000;1710000;224000;2500;1450;0.35;1.74;0.96
32930;150;210;38;30;38;285000;495000;53000;3200;2040;0.33;1.83;1.01
T4DB150;150;210;30;23;32;217000;345000;33500;3250;2040;0.46;1.3;0.72
32030-X-XL;150;225;48;36;48;455000;680000;94000;3200;1990;0.46;1.31;0.72
33030-XL;150;225;59;46;59;550000;890000;124000;3150;1910;0.36;1.64;0.9
T2ED150;150;225;52;44;53;435000;760000;83000;2900;1740;0.34;1.79;0.98
30230-XL;150;270;45;38;49;550000;630000;82000;2900;1880;0.43;1.38;0.76
32230-XL;150;270;73;60;77;870000;1150000;156000;2750;1590;0.43;1.38;0.76
30330-A;150;320;65;55;72;800000;1030000;113000;2270;1630;0.35;1.74;0.96
31330-X-XL;150;320;75;50;82;930000;1040000;128000;2300;1540;0.83;0.73;0.4
32330-A;150;320;108;90;114;1330000;1950000;222000;2120;1320;0.35;1.74;0.96
32932;160;220;38;30;38;295000;530000;56000;3000;1900;0.35;1.73;0.95
T4DB160;160;220;30;23;32;226000;370000;38000;3050;1910;0.49;1.23;0.68
T2ED160;160;235;52;44;53;455000;820000;100000;2800;1610;0.35;1.71;0.94
32032-X-XL;160;240;51;38;51;500000;740000;102000;3000;1850;0.46;1.31;0.72
30232-XL;160;290;48;40;52;630000;790000;101000;2650;1610;0.43;1.38;0.76
32232-XL;160;290;80;67;84;1030000;1380000;184000;2550;1430;0.43;1.38;0.76
32332;160;340;114;95;121;1170000;1740000;194000;2030;1390;0.38;1.58;0.87
30332-A;160;340;68;58;75;890000;1140000;123000;2130;1500;0.35;1.74;0.96
32934;170;230;38;30;38;295000;560000;59000;2850;1790;0.38;1.57;0.86
T4DB170;170;230;30;23;32;228000;390000;39500;2950;1790;0.46;1.3;0.72
T2ED170;170;245;52;44;53;470000;860000;103000;2650;1500;0.33;1.84;1.01
32034-X-XL;170;260;57;43;57;600000;880000;119000;2750;1690;0.44;1.35;0.74
30234-XL;170;310;52;43;57;690000;810000;101000;2500;1590;0.43;1.38;0.76
32234-XL;170;310;86;71;91;1160000;1560000;204000;2350;1310;0.43;1.38;0.76
32334;170;360;120;100;127;1640000;2550000;280000;1870;1090;0.36;1.67;0.92
30334-A;170;360;72;62;80;1040000;1360000;146000;1990;1340;0.35;1.74;0.96
T4DB180;180;240;30;23;32;230000;400000;44500;2800;1710;0.48;1.24;0.68
32936;180;250;45;34;45;360000;710000;84000;2600;1670;0.48;1.25;0.69
T2ED180;180;255;52;44;53;475000;890000;106000;2550;1420;0.34;1.77;0.97
32036-X-XL;180;280;64;48;64;740000;1100000;144000;2550;1510;0.42;1.42;0.78
30236-XL;180;320;52;43;57;720000;850000;105000;2420;1510;0.45;1.33;0.73
32236-XL;180;320;86;71;91;1190000;1640000;213000;2270;1240;0.45;1.33;0.73
30336;180;380;75;64;83;1120000;1470000;155000;1880;1250;0.35;1.74;0.96
32336;180;380;126;106;134;1440000;2170000;236000;1810;1200;0.38;1.58;0.87
32938;190;260;45;34;45;370000;750000;89000;2490;1560;0.48;1.26;0.69
T4DB190;190;260;34;27;37;300000;520000;60000;2600;1630;0.45;1.33;0.73
T2ED190;190;270;55;46;56;530000;1000000;118000;2400;1310;0.33;1.84;1.01
32038-X-XL;190;290;64;48;64;740000;1120000;147000;2460;1440;0.44;1.36;0.75
30238-XL;190;340;55;46;60;800000;930000;113000;2270;1390;0.43;1.38;0.76
32238-XL;190;340;92;75;97;1340000;1820000;231000;2120;1150;0.43;1.38;0.76
30338;190;400;78;65;86;1210000;1600000;165000;1800;1180;0.35;1.74;0.96
32338;190;400;132;109;140;1960000;2950000;315000;1680;970;0.35;1.73;0.95
T4DB200;200;270;34;27;37;310000;550000;63000;2460;1530;0.47;1.27;0.7
32940-A;200;280;51;39;51;495000;930000;107000;2320;1410;0.39;1.52;0.84
T2ED200;200;280;55;46;56;540000;1040000;120000;2300;1240;0.34;1.77;0.97
32040-X-XL;200;310;70;53;70;900000;1380000;176000;2290;1280;0.43;1.39;0.77
30240-XL;200;360;58;48;64;900000;1060000;127000;2140;1290;0.43;1.38;0.76
32240-XL;200;360;98;82;104;1570000;2080000;255000;2030;1080;0.41;1.48;0.81
30340;200;420;80;67;89;1300000;1720000;174000;1700;1100;0.35;1.74;0.96
32340-XL;200;420;138;115;146;2550000;3400000;405000;1740;870;0.36;1.67;0.92
T4DB220;220;290;34;27;37;320000;590000;66000;2270;1370;0.51;1.17;0.64
32944;220;300;51;39;51;495000;980000;110000;2150;1280;0.43;1.41;0.78
T2ED220;220;300;55;46;56;570000;1140000;130000;2140;1100;0.32;1.87;1.03
32044-X-XL;220;340;76;57;76;1060000;1640000;204000;2080;1130;0.43;1.39;0.77
30244-XL;220;400;65;54;72;1120000;1330000;150000;1930;1130;0.42;1.43;0.79
32244-XL;220;400;108;90;114;1820000;2550000;305000;1800;920;0.43;1.38;0.76
30344;220;460;88;73;97;1440000;1880000;185000;1560;1030;0.35;1.74;0.96
32344;220;460;145;122;154;2400000;3650000;370000;1470;820;0.35;1.74;0.96
32948;240;320;51;39;51;510000;1050000;116000;2000;1160;0.46;1.31;0.72
T2EE240;240;320;56;46;57;590000;1250000;138000;2000;1000;0.34;1.74;0.96
32048-X-XL;240;360;76;57;76;1060000;1680000;207000;1950;1060;0.46;1.31;0.72
30248-XL;240;440;72;60;79;1030000;1260000;141000;1800;1130;0.36;1.68;0.92
32248-XL;240;440;120;100;127;2190000;3100000;365000;1630;810;0.43;1.38;0.76
30348;240;500;95;80;105;1780000;2410000;233000;1430;870;0.35;1.74;0.96
32348-XL;240;500;155;132;165;3300000;4300000;480000;1480;720;0.35;1.74;0.96
T4DB260;260;340;39;30;42;415000;770000;76000;1930;1130;0.49;1.23;0.67
32952-XL;260;360;63.5;48;63.5;890000;1500000;181000;1960;1000;0.41;1.48;0.81
32052-X-XL;260;400;87;65;87;1360000;2140000;255000;1760;910;0.43;1.38;0.76
30252-XL;260;480;80;67;89;1730000;2090000;224000;1580;860;0.4;1.48;0.81
32252-XL;260;480;130;106;137;2650000;3800000;430000;1480;690;0.43;1.39;0.77
30352;260;540;102;85;113;1940000;2600000;247000;1320;820;0.35;1.73;0.95
32352;260;540;165;136;176;3150000;4900000;475000;1240;650;0.35;1.74;0.96
32956-XL;280;380;63.5;48;63.5;880000;1520000;184000;1840;940;0.43;1.39;0.76
32056-X-XL;280;420;87;65;87;1420000;2300000;270000;1670;840;0.46;1.31;0.72
30256-XL;280;500;80;67;89;1740000;2130000;229000;1520;830;0.45;1.33;0.73
32256-XL;280;500;130;106;137;2700000;3950000;445000;1410;650;0.45;1.34;0.73
30356;280;580;108;90;119;2300000;3150000;285000;1230;710;0.35;1.74;0.96
32356;280;580;175;145;187;3600000;5700000;530000;1150;570;0.35;1.74;0.96
32960-XL;300;420;76;57;76;1170000;2040000;238000;1660;810;0.39;1.52;0.84
32060-X-XL;300;460;100;74;100;1780000;2850000;330000;1520;750;0.43;1.38;0.76
30260-XL;300;540;85;71;96;2020000;2440000;255000;1410;750;0.43;1.38;0.76
32260-XL;300;540;140;115;149;3150000;4550000;500000;1310;590;0.43;1.38;0.76
32964-XL;320;440;76;57;76;1260000;2280000;260000;1580;730;0.42;1.44;0.79
32064-X-XL;320;480;100;74;100;1850000;3050000;350000;1440;690;0.46;1.31;0.72
30264-XL;320;580;92;75;104;2310000;3000000;305000;1290;650;0.43;1.38;0.76
32264-XL;320;580;150;125;159;3550000;5200000;560000;1210;530;0.43;1.38;0.76
32968-XL;340;460;76;57;76;1270000;2370000;300000;1500;690;0.44;1.37;0.75
32972-XL;360;480;76;57;76;1260000;2370000;265000;1430;660;0.46;1.31;0.72
